simulated_process,response_process,seed,exec time,T,q_bartlett,cov lag 0 RMSE,spec density MSE - FRO,spec density RMSE - FRO,spec density R2MSE - FRO,spec density MSE - intmax,spec density RMSE - intmax,spec density R2MSE - intmax,spec density MSE - maxmax,spec density RMSE - maxmax,spec cross density MSE - L2,spec cross density RMSE - L2,spec cross density MSE - intmax,spec cross density RMSE - intmax,transfer: tikhonov parameter,transfer: RMSE,Z error train,Z error train (true dynamics),Z error test,Z error test (true dynamics),Z error train (holdout),Z error train (holdout true dynamics),
1,3,210490721,14.4256,900,30,0.00083702,0.012652,0.022669,0.28018,0.46503,0.16598,1.2179,0.22312,0.19259,5.7338,0.021084,5.734,2.5097,0.033333,0.53629,0.33486,0.18174,0.33756,0.17528,0.3276,0.15841,
1,3,3553748403,13.6583,600,24,0.0092284,0.016942,0.030355,0.46728,0.55914,0.19957,1.4667,0.21721,0.18748,11.9222,0.035817,11.9224,4.7203,0.041667,0.61261,0.11535,0.056441,0.13148,0.056738,0.13319,0.050073,
1,3,3458432604,13.5866,600,24,0.009539,0.018486,0.03312,0.31488,0.56046,0.20004,1.3658,0.23226,0.20047,14.9615,0.081766,14.9616,7.539,0.041667,0.70681,0.080494,0.027756,0.10511,0.030927,0.10138,0.024577,
0,3,2435830905,10.8404,600,24,0.0062586,0.0045413,0.072699,0.45678,0.34074,0.34033,2.1383,0.096352,0.60466,1.7192,0.079025,1.7201,2.0052,0.041667,0.4812,0.23802,0.081864,0.25601,0.089064,0.28618,0.08846,
1,2,3203374482,14.3437,900,30,0.0033751,0.012542,0.022471,0.33785,0.53309,0.19027,1.3223,0.25338,0.2187,5.449,0.028526,5.4491,2.8305,0.033333,0.48411,0.16427,0.086599,0.17565,0.094336,0.20229,0.082958,
1,3,3017594309,12.935,300,17,0.0066035,0.056657,0.10151,0.70673,0.76582,0.27333,1.6777,0.46947,0.40522,7.7313,0.074331,7.7315,4.6818,0.058824,0.62761,0.25614,0.091335,0.23088,0.090178,0.25774,0.091757,
1,3,3503313025,12.9992,300,17,0.019537,0.015482,0.027739,0.41093,0.58087,0.20732,1.3626,0.29725,0.25657,4.9188,0.04536,4.9191,3.0595,0.058824,0.68658,0.14529,0.057257,0.14228,0.058001,0.19283,0.061627,
1,3,2772214111,13.679,600,24,0.0046239,0.019322,0.034618,0.55052,0.60526,0.21603,1.5138,0.22318,0.19263,3.3972,0.075218,3.3975,2.7335,0.041667,0.62339,0.14625,0.061556,0.15937,0.050882,0.20626,0.063038,
4,1,4020487527,10.4927,300,17,0.056762,0.04408,0.079346,0.93102,0.713,0.36032,2.2708,0.36685,0.40485,3.3528,0.065373,3.3531,3.153,0.058824,0.65898,0.28913,0.1146,0.30473,0.10197,0.34713,0.092788,
4,1,2093872133,10.4473,300,17,0.0039716,0.011162,0.020093,0.54973,0.48563,0.24542,1.8183,0.18274,0.20167,5.0969,0.012273,5.097,2.4342,0.058824,0.36585,0.05567,0.0278,0.072424,0.036796,0.061102,0.025068,
4,1,96707204,11.2264,600,24,0.004724,0.023273,0.041893,0.36469,0.51256,0.25902,1.7251,0.25174,0.27781,1.6946,0.073213,1.6948,1.9603,0.041667,0.55957,0.28841,0.13489,0.32522,0.15243,0.31969,0.13006,
0,3,2275238303,11.6635,900,30,0.0037234,0.0039928,0.063919,0.40161,0.30203,0.30166,1.8954,0.10361,0.65023,1.351,0.082809,1.3514,1.7774,0.033333,0.51929,0.25308,0.10824,0.28079,0.10051,0.31213,0.11417,
1,3,133484241,14.3235,900,30,0.002486,0.009154,0.016401,0.30266,0.46281,0.16519,1.2534,0.14347,0.12383,8.4179,0.024474,8.418,3.3116,0.033333,0.52605,0.15642,0.074176,0.19078,0.083426,0.19668,0.086135,
1,3,650044171,12.8741,300,17,0.025791,0.098346,0.1762,0.83788,1.0015,0.35745,2.2421,0.64051,0.55286,6.2281,0.1075,6.2283,4.8121,0.058824,0.64803,0.20208,0.074857,0.20186,0.063245,0.23504,0.072492,
1,3,1063580595,14.3136,900,30,0.0064011,0.029283,0.052466,0.4285,0.62901,0.2245,1.4905,0.31339,0.2705,2.3859,0.032853,2.3861,1.7289,0.033333,0.53518,0.16867,0.072802,0.1947,0.069396,0.21519,0.069926,
1,3,758265192,13.6178,600,24,0.0076452,0.01188,0.021286,0.34897,0.53658,0.19152,1.3463,0.2123,0.18324,5.0804,0.022188,5.0805,2.3098,0.041667,0.59457,0.2779,0.12195,0.24644,0.1057,0.33386,0.13021,
1,3,2122586708,13.6452,600,24,0.0031495,0.022655,0.04059,0.32097,0.62487,0.22303,1.3952,0.3982,0.3437,4.0866,0.037317,4.0871,2.3162,0.041667,0.6304,0.10945,0.043747,0.13644,0.042226,0.14961,0.042548,
4,1,2050009896,11.1567,600,24,0.039671,0.029922,0.053861,0.72836,0.60225,0.30435,2.1526,0.25779,0.2845,13.9438,0.05124,13.9442,7.4365,0.041667,0.42962,0.086775,0.04515,0.083266,0.043811,0.09053,0.04379,
4,1,3773438470,11.124,600,24,0.0011673,0.017405,0.03133,0.45363,0.42716,0.21587,1.4776,0.24079,0.26574,6.334,0.025102,6.3341,3.6917,0.041667,0.56488,0.0904,0.050058,0.088427,0.04616,0.11873,0.051654,
4,1,1709312487,11.8821,900,30,0.0025716,0.020562,0.037013,0.36452,0.45871,0.23181,1.4853,0.32227,0.35565,13.6163,0.069114,13.6165,8.4556,0.033333,0.48629,0.098485,0.054018,0.11482,0.057272,0.12308,0.053634,
1,3,561934477,14.3814,900,30,0.0019184,0.013851,0.024817,0.23494,0.45231,0.16144,1.091,0.29479,0.25444,2.5754,0.036221,2.5755,1.7071,0.033333,0.54358,0.22147,0.092464,0.21933,0.092503,0.26688,0.097623,
4,1,4187541958,10.5343,300,17,0.068396,0.081644,0.14696,0.84507,0.76893,0.38858,2.2775,0.42385,0.46775,91.8904,0.19304,91.8906,41.1269,0.058824,0.41891,0.090415,0.029771,0.10746,0.028743,0.15404,0.033112,
4,1,1572956412,10.4756,300,17,0.056846,0.10781,0.19406,0.79595,0.70307,0.3553,1.951,0.51477,0.5681,2.7221,0.11568,2.7225,3.2834,0.058824,0.63174,0.39601,0.15947,0.3726,0.14523,0.47255,0.13908,
1,1,3972906845,13.121,300,17,0.0074204,0.018945,0.033943,0.70888,0.67455,0.24076,1.7448,0.20646,0.1782,2.6219,0.019158,2.6222,1.4585,0.058824,0.59345,0.12719,0.069443,0.13703,0.06106,0.14561,0.058792,
1,3,445875975,13.6775,600,24,0.0024638,0.01384,0.024796,0.30949,0.51476,0.18373,1.3479,0.20703,0.1787,4.0379,0.021056,4.0384,1.7808,0.041667,0.54919,0.22338,0.096506,0.21772,0.10762,0.20791,0.089651,
1,3,3413039333,14.4073,900,30,0.0014213,0.011762,0.021074,0.24461,0.50155,0.17901,1.224,0.31268,0.26989,1.802,0.043369,1.8021,1.5882,0.033333,0.63404,0.10253,0.045925,0.11803,0.050626,0.10231,0.040281,
4,1,1165498723,11.829,900,30,0.0032903,0.021902,0.039425,0.30927,0.45387,0.22937,1.4698,0.31446,0.34704,20.4893,0.05361,20.4895,9.959,0.033333,0.35766,0.051968,0.033672,0.052933,0.033768,0.059183,0.034111,
4,1,3994289493,11.8582,900,30,0.0018034,0.0052804,0.0095048,0.25045,0.35993,0.18189,1.2922,0.14058,0.15514,9.1835,0.019842,9.1835,4.0727,0.033333,0.21744,0.040419,0.026191,0.040235,0.027912,0.044085,0.027506,
4,2,2126221400,10.5584,300,17,0.0039581,0.012924,0.023263,0.66919,0.52801,0.26683,1.891,0.25406,0.28038,18.5425,0.057658,18.5427,10.8262,0.058824,0.54908,0.12576,0.039268,0.13955,0.050161,0.17817,0.041388,
4,1,2062847619,10.4564,300,17,0.021939,0.042573,0.076632,0.73569,0.64973,0.32834,2.0181,0.33993,0.37515,1.3561,0.064909,1.3563,1.8226,0.058824,0.68605,0.40142,0.15577,0.50157,0.13929,0.43277,0.12565,
1,3,267562564,14.3649,900,30,0.0014648,0.010455,0.018732,0.25799,0.45759,0.16332,1.2039,0.17088,0.1475,1.6881,0.051103,1.6883,1.6146,0.033333,0.6101,0.14734,0.063792,0.15857,0.057846,0.15394,0.05396,
4,1,49056263,11.2062,600,24,0.0015844,0.013387,0.024096,0.43401,0.41791,0.21119,1.4876,0.15813,0.17451,1.799,0.08675,1.7992,2.3991,0.041667,0.58057,0.33262,0.1583,0.36042,0.17382,0.35824,0.16494,
4,1,3812825431,11.2008,600,24,0.0089241,0.027895,0.050211,0.38729,0.49137,0.24832,1.5988,0.34132,0.37668,22.1533,0.074223,22.1534,11.6344,0.041667,0.45052,0.080387,0.039526,0.094298,0.045051,0.10086,0.033963,
1,1,3190101157,13.8853,600,24,0.018311,0.024488,0.043875,0.49137,0.66007,0.23559,1.6834,0.27728,0.23933,2.7524,0.054251,2.7525,2.4515,0.041667,0.66593,0.14199,0.060008,0.13677,0.057381,0.17575,0.052859,
1,3,3023827348,14.4438,900,30,0.00059949,0.014149,0.025351,0.23545,0.50287,0.17948,1.1989,0.23383,0.20183,4.2078,0.05212,4.2081,3.1149,0.033333,0.65222,0.1435,0.063809,0.16643,0.06295,0.17767,0.083112,
4,1,1811477066,10.5188,300,17,0.0036423,0.031246,0.056243,0.62512,0.61874,0.31268,2.2137,0.28748,0.31726,3.2691,0.11714,3.2697,3.492,0.058824,0.59968,0.39615,0.14285,0.41779,0.13978,0.49243,0.12698,
4,2,574916232,10.5387,300,17,0.0074804,0.02122,0.038197,0.69676,0.54886,0.27737,1.8242,0.3206,0.35381,11.6728,0.093811,11.6731,8.7711,0.058824,0.5402,0.19531,0.067318,0.22228,0.073344,0.28009,0.07737,
4,2,305501759,10.4775,300,17,0.0047558,0.018409,0.033137,0.68666,0.52836,0.26701,1.8786,0.21792,0.2405,4.8608,0.035795,4.861,3.6523,0.058824,0.63417,0.20068,0.084358,0.19219,0.073575,0.21546,0.078347,
4,2,3912796979,11.251,600,24,0.014783,0.024841,0.044715,0.39572,0.49057,0.24791,1.6076,0.28009,0.3091,4.8472,0.038734,4.8474,3.5583,0.041667,0.53046,0.1729,0.06236,0.19579,0.06315,0.22929,0.072307,
4,1,2046124278,11.2144,600,24,0.0017875,0.011909,0.021437,0.47165,0.45218,0.22851,1.5888,0.18649,0.20581,14.1489,0.039689,14.149,6.9847,0.041667,0.43277,0.061508,0.031591,0.074555,0.037565,0.067014,0.030819,
4,1,800462322,10.4292,300,17,0.041879,0.046709,0.084077,0.53553,0.64595,0.32643,1.9319,0.38312,0.42281,56.4546,0.12101,56.4548,25.1305,0.058824,0.30444,0.046768,0.024467,0.056164,0.028056,0.057266,0.024749,
4,1,3052696371,11.7632,900,30,0.0074594,0.012411,0.02234,0.42597,0.44033,0.22252,1.5655,0.1643,0.18132,1.6404,0.066677,1.6405,2.0861,0.033333,0.55688,0.33852,0.18412,0.31955,0.1775,0.40549,0.19288,
4,1,3102025272,11.7928,900,30,0.0014415,0.0063882,0.011499,0.30073,0.36511,0.18451,1.3916,0.20248,0.22345,0.86653,0.058798,0.86674,1.2336,0.033333,0.57754,0.40046,0.20549,0.38946,0.20739,0.47546,0.20574,
4,1,2579377791,10.5695,300,17,0.10225,0.098208,0.17678,0.65263,0.75238,0.38022,2.1081,0.62896,0.69411,5.4979,0.15553,5.498,6.1065,0.058824,0.70529,0.35162,0.15281,0.40764,0.13678,0.45215,0.14817,
1,1,331287872,14.6864,900,30,0.00074982,0.021391,0.038325,0.39772,0.57228,0.20426,1.4758,0.30821,0.26603,5.7522,0.060837,5.7523,3.889,0.033333,0.52641,0.10122,0.055029,0.094523,0.054492,0.12821,0.060097,
4,1,3937019671,11.2721,600,24,0.00058529,0.019755,0.035559,0.32887,0.43467,0.21966,1.4788,0.34607,0.38191,17.7474,0.05683,17.7475,9.3849,0.041667,0.4777,0.085966,0.035572,0.096209,0.036032,0.11952,0.032371,
4,2,2172896223,11.1086,600,24,0.0085249,0.012859,0.023147,0.38037,0.43224,0.21844,1.4483,0.35098,0.38733,6.2632,0.048483,6.2633,4.5082,0.041667,0.58771,0.19016,0.073606,0.22963,0.078618,0.20843,0.072617,
4,2,1287353963,11.1617,600,24,0.020645,0.035601,0.064083,0.57557,0.58671,0.29649,1.7827,0.2688,0.29665,17.6711,0.060453,17.6712,10.6822,0.041667,0.58403,0.096531,0.051011,0.1217,0.056268,0.11012,0.047185,
4,1,485362491,11.1432,600,24,0.0085166,0.012751,0.022952,0.46971,0.46727,0.23614,1.5762,0.20485,0.22607,10.779,0.022353,10.7791,4.8205,0.041667,0.22686,0.039843,0.026528,0.046361,0.028948,0.0494,0.027614,
4,2,896677143,11.8342,900,30,0.00085843,0.018099,0.032578,0.40579,0.43921,0.22196,1.4689,0.21138,0.23328,14.2928,0.037894,14.2928,7.4522,0.033333,0.40835,0.07962,0.038638,0.070344,0.035392,0.10277,0.03736,
4,1,2818224515,11.8346,900,30,0.0031171,0.015216,0.027389,0.37775,0.43395,0.2193,1.5374,0.18393,0.20298,1.5221,0.067222,1.5222,1.9514,0.033333,0.55475,0.31407,0.15132,0.35875,0.15501,0.37932,0.14704,
4,2,2989560727,10.4376,300,17,0.0052122,0.024373,0.043873,0.67967,0.59899,0.3027,2.0839,0.24376,0.26901,22.3498,0.068995,22.35,13.0856,0.058824,0.54577,0.11899,0.044705,0.12708,0.042235,0.16474,0.027131,
4,2,1697276856,10.4194,300,17,0.0042933,0.030114,0.054206,0.57284,0.61858,0.3126,2.0276,0.36018,0.3975,36.2644,0.12127,36.2646,20.2061,0.058824,0.57656,0.14956,0.045061,0.17555,0.049355,0.21455,0.044283,
4,1,2248889466,11.2544,600,24,0.0055446,0.012857,0.023143,0.35793,0.49533,0.25032,1.6688,0.28932,0.31929,5.3921,0.027245,5.3922,3.3132,0.041667,0.5271,0.11677,0.062083,0.12348,0.058653,0.13778,0.064895,
4,1,3600314312,11.9129,900,30,0.0041267,0.01554,0.027973,0.40745,0.45978,0.23235,1.53,0.21443,0.23664,14.875,0.035861,14.8751,6.9715,0.033333,0.29368,0.053908,0.028059,0.056272,0.030078,0.057215,0.026373,
4,2,2718552683,11.8074,900,30,0.00066259,0.0089369,0.016087,0.31216,0.39773,0.20099,1.3586,0.21932,0.24204,2.886,0.029563,2.8863,2.152,0.033333,0.44995,0.14662,0.07729,0.15651,0.078831,0.15529,0.073562,
4,2,505313889,11.7982,900,30,0.0067899,0.027078,0.048742,0.38162,0.46669,0.23584,1.4951,0.33259,0.36704,5.3049,0.053161,5.3052,3.9767,0.033333,0.44575,0.1494,0.074394,0.14617,0.07461,0.15984,0.072863,
4,3,56611277,10.5341,300,17,0.0025491,0.026964,0.048537,0.83142,0.58962,0.29797,2.0081,0.34636,0.38224,11.5136,0.044171,11.5139,6.7585,0.058824,0.56131,0.13817,0.055804,0.13943,0.0378,0.14724,0.047752,
4,2,2084707741,10.4573,300,17,0.024483,0.063837,0.11491,0.62562,0.70492,0.35624,2.2381,0.51581,0.56924,6.6075,0.099827,6.6079,5.5369,0.058824,0.58359,0.22968,0.067226,0.23703,0.091,0.2253,0.078268,
1,2,1215612307,13.0535,300,17,0.015723,0.018779,0.033646,0.53071,0.80106,0.28591,1.8695,0.44209,0.38159,2.6834,0.025458,2.6836,1.7899,0.058824,0.62574,0.15206,0.059326,0.16574,0.061588,0.19063,0.044373,
4,1,4069234233,11.8837,900,30,0.0096944,0.04078,0.073405,0.38762,0.49925,0.2523,1.5024,0.34515,0.3809,1.3843,0.061562,1.3844,1.7927,0.033333,0.54161,0.29712,0.15557,0.33746,0.14532,0.30283,0.16746,
4,2,701591841,11.2155,600,24,0.0020623,0.018328,0.032992,0.49853,0.47941,0.24227,1.6114,0.32766,0.3616,23.0967,0.063684,23.0968,12.0583,0.041667,0.41873,0.085404,0.041065,0.082991,0.036324,0.090623,0.041028,
4,2,296901475,11.1615,600,24,0.0015922,0.020607,0.037093,0.42592,0.44864,0.22672,1.4872,0.29805,0.32893,10.405,0.031548,10.4052,5.5683,0.041667,0.43365,0.084974,0.042101,0.10743,0.049867,0.1022,0.039163,
4,1,1587067623,11.9261,900,30,0.0068803,0.015223,0.027402,0.31135,0.40901,0.2067,1.342,0.24034,0.26524,1.2204,0.032477,1.2207,1.2401,0.033333,0.58735,0.28248,0.15794,0.29295,0.14901,0.26757,0.14078,
4,2,2843950901,10.4881,300,17,0.0094454,0.022564,0.040615,0.62849,0.56868,0.28738,1.9127,0.29377,0.3242,6.7474,0.050853,6.7479,4.79,0.058824,0.63169,0.24026,0.10043,0.27703,0.084381,0.2731,0.075157,
4,3,2346714839,10.4349,300,17,0.023367,0.032941,0.059294,0.55922,0.63457,0.32068,2.1382,0.24721,0.27282,34.481,0.2557,34.4813,21.9143,0.058824,0.69963,0.23971,0.056686,0.32489,0.053537,0.37313,0.042169,
4,3,3639769326,10.4652,300,17,0.0009985,0.031494,0.05669,0.52728,0.63496,0.32088,2.0877,0.4118,0.45446,52.5264,0.098159,52.5266,22.2724,0.058824,0.59391,0.068658,0.023753,0.070095,0.026911,0.087977,0.026721,
4,3,1950488468,11.2011,600,24,0.0023664,0.027457,0.049424,0.43691,0.45616,0.23052,1.4842,0.38717,0.42728,47.7574,0.08927,47.7578,19.078,0.041667,0.63519,0.064696,0.034254,0.065407,0.026438,0.062764,0.026399,
4,2,3846451108,11.1953,600,24,0.011863,0.028436,0.051185,0.56422,0.49068,0.24797,1.5992,0.34501,0.38075,3.6943,0.037733,3.6945,2.8395,0.041667,0.51391,0.16738,0.079366,0.19862,0.082728,0.20604,0.085815,
4,2,35700653,10.3956,300,17,0.021668,0.031685,0.057033,0.92946,0.63021,0.31848,2.1639,0.28388,0.31329,7.4401,0.070105,7.4405,5.9479,0.058824,0.58723,0.21752,0.085986,0.23379,0.088714,0.24279,0.074385,
1,2,1776442034,13.775,600,24,0.011855,0.023605,0.042292,0.4742,0.65163,0.23258,1.589,0.37726,0.32563,2.2559,0.070239,2.2562,2.0826,0.041667,0.5661,0.15467,0.067622,0.15262,0.068655,0.14648,0.065847,
4,2,1642381295,11.7269,900,30,0.037793,0.0476,0.085681,0.36671,0.50734,0.25639,1.5019,0.3644,0.40214,39.5344,0.13265,39.5346,21.9865,0.033333,0.43397,0.085565,0.043864,0.092203,0.04284,0.095194,0.04633,
4,2,3478613543,11.7388,900,30,0.007095,0.033001,0.059403,0.4905,0.49058,0.24791,1.5332,0.30927,0.34131,5.1512,0.048489,5.1513,4.0794,0.033333,0.43928,0.13704,0.070881,0.14569,0.071463,0.16743,0.06711,
4,2,3701082079,10.5594,300,17,0.0021807,0.024081,0.043347,0.63597,0.62156,0.31411,2.155,0.37406,0.41281,11.0687,0.068458,11.0689,7.2905,0.058824,0.65543,0.20635,0.083305,0.28181,0.069886,0.24128,0.05883,
4,2,3319902232,11.2392,600,24,0.014407,0.021927,0.039469,0.44175,0.4816,0.24338,1.5689,0.20127,0.22212,7.5518,0.083327,7.552,5.8248,0.041667,0.5835,0.21686,0.089422,0.25632,0.075642,0.25202,0.09463,
4,3,2385437422,11.1258,600,24,0.026387,0.047606,0.085692,0.53934,0.58963,0.29797,1.7301,0.5614,0.61956,5.2977,0.039399,5.2979,4.2807,0.041667,0.65671,0.19249,0.078314,0.24998,0.094533,0.20187,0.082122,
4,3,2103652401,11.1768,600,24,0.0038876,0.01379,0.024822,0.45367,0.48913,0.24718,1.739,0.17882,0.19734,12.4827,0.024011,12.4828,5.3396,0.041667,0.50738,0.053297,0.030826,0.044301,0.025452,0.048941,0.021932,
4,2,1726766281,11.1802,600,24,0.0060488,0.017915,0.032248,0.536,0.44189,0.22331,1.5627,0.25259,0.27875,7.1801,0.055287,7.1803,5.6165,0.041667,0.62029,0.16809,0.083641,0.1695,0.089001,0.20602,0.076389,
4,3,1240098625,11.8352,900,30,0.0078379,0.011696,0.021053,0.37973,0.44042,0.22257,1.5237,0.23638,0.26086,2.986,0.016855,2.9861,1.8056,0.033333,0.4527,0.096903,0.043924,0.10118,0.045876,0.10278,0.047066,
4,2,2448670405,11.8048,900,30,0.0088466,0.019496,0.035094,0.42283,0.45348,0.22917,1.5408,0.23274,0.25684,24.4254,0.0673,24.4256,13.0116,0.033333,0.42446,0.091664,0.041107,0.097612,0.036723,0.1041,0.035481,
4,3,1508370372,10.4856,300,17,0.021866,0.047092,0.084767,0.74143,0.62198,0.31432,1.9599,0.34559,0.38139,3.2738,0.082287,3.2739,3.2109,0.058824,0.76938,0.39096,0.13829,0.38668,0.14969,0.52315,0.096989,
4,3,1148114457,10.4234,300,17,0.016948,0.033018,0.059434,0.54988,0.59419,0.30028,1.8896,0.32949,0.36362,9.5124,0.050226,9.5125,5.4212,0.058824,0.66351,0.16356,0.039682,0.21297,0.052252,0.22041,0.049543,
1,2,1963118668,14.5701,900,30,0.0039503,0.016112,0.028868,0.29638,0.5277,0.18835,1.2605,0.23764,0.20511,2.5518,0.017448,2.5521,1.4751,0.033333,0.45846,0.11953,0.06602,0.13187,0.068648,0.13031,0.062676,
4,2,2254074509,11.2988,600,24,0.07704,0.07977,0.14359,0.59741,0.71974,0.36372,2.0207,0.48389,0.53402,11.6293,0.033535,11.6295,6.3237,0.041667,0.48316,0.12332,0.037002,0.13073,0.043122,0.166,0.035304,
0,1,2955885192,9.7594,300,17,0.0025897,0.0077695,0.12438,0.78148,0.42238,0.42186,2.6506,0.13752,0.86301,2.3518,0.11297,2.3519,3.1288,0.058824,0.51551,0.25212,0.094725,0.35889,0.10014,0.29677,0.083563,
4,3,2436417131,11.7364,900,30,0.0053726,0.016585,0.029853,0.32946,0.40054,0.20241,1.3579,0.21693,0.2394,8.9295,0.03392,8.9297,4.9261,0.033333,0.50747,0.10718,0.049744,0.10395,0.043787,0.12127,0.051179,
4,3,3367547311,11.7666,900,30,0.0279,0.034461,0.062031,0.36975,0.51236,0.25892,1.5974,0.36174,0.39921,87.9997,0.094944,88.0001,30.4591,0.033333,0.4174,0.035382,0.013294,0.048278,0.0157,0.051626,0.013941,
4,2,398984260,11.9509,900,30,0.016449,0.043311,0.07796,0.31663,0.47148,0.23826,1.368,0.39552,0.43649,10.2945,0.11952,10.2947,9.1528,0.033333,0.58547,0.21595,0.11107,0.22779,0.10929,0.28812,0.10856,
4,3,1055938371,10.4179,300,17,0.015594,0.026825,0.048285,0.72894,0.6001,0.30326,2.0519,0.37047,0.40885,20.0725,0.10412,20.073,13.128,0.058824,0.5834,0.23602,0.065603,0.27186,0.067584,0.30523,0.057681,
4,2,439049782,11.8801,900,30,0.0016869,0.0088342,0.015902,0.44796,0.41295,0.20869,1.5509,0.20558,0.22688,1.2171,0.047651,1.2172,1.4712,0.033333,0.56915,0.32985,0.16344,0.36588,0.18029,0.36185,0.15997,
4,3,2396429671,11.174,600,24,0.028545,0.027772,0.04999,0.54281,0.59203,0.29919,1.9073,0.28829,0.31815,16.1799,0.057079,16.1801,8.8119,0.041667,0.66835,0.098293,0.047104,0.091661,0.040592,0.10953,0.044266,
4,3,1359682593,11.1126,600,24,0.023009,0.020751,0.037353,0.81143,0.51633,0.26093,1.7714,0.22493,0.24823,2.6852,0.047839,2.6857,2.4168,0.041667,0.69049,0.25268,0.099469,0.22026,0.092062,0.35452,0.092079,
1,3,3835724303,13.0692,300,17,0.0041054,0.026274,0.047074,0.53302,0.67288,0.24016,1.7695,0.26784,0.23119,9.7844,0.040101,9.7846,4.53,0.058824,0.8122,0.092283,0.033234,0.097495,0.02672,0.14603,0.030983,
0,1,3131061647,9.7662,300,17,0.017881,0.0062828,0.10058,0.63195,0.38965,0.38917,2.4452,0.15707,0.98569,1.4391,0.1138,1.4396,1.9873,0.058824,0.62816,0.33185,0.14916,0.40614,0.15458,0.31313,0.16399,
0,1,3628638268,9.6815,300,17,0.011491,0.0060213,0.096391,0.60564,0.37228,0.37182,2.3362,0.077082,0.48373,1.852,0.19423,1.8523,2.7879,0.058824,0.67369,0.39562,0.16473,0.49979,0.16012,0.51666,0.14756,
0,1,2200075522,10.4744,600,24,0.0020414,0.0042025,0.067276,0.42271,0.36878,0.36833,2.3143,0.11089,0.69592,1.1399,0.098624,1.1402,1.6818,0.041667,0.5591,0.2987,0.13409,0.35468,0.15857,0.37446,0.15028,
4,2,4221391677,11.8906,900,30,0.0028403,0.014285,0.025714,0.35745,0.44307,0.22391,1.4952,0.29971,0.33076,9.1809,0.026522,9.181,5.0971,0.033333,0.41366,0.068536,0.03782,0.07366,0.039258,0.075479,0.03747,
4,3,1073996847,10.4497,300,17,0.03358,0.028252,0.050855,0.59436,0.59312,0.29974,2.0108,0.23105,0.25499,5.6453,0.033806,5.6459,3.3197,0.058824,0.71663,0.2281,0.078912,0.26576,0.058373,0.25589,0.048706,
4,3,735973764,11.1825,600,24,0.0071982,0.026401,0.047522,0.41664,0.48556,0.24538,1.5328,0.41695,0.46014,17.3069,0.040661,17.307,8.579,0.041667,0.48714,0.075677,0.033626,0.083629,0.03539,0.079798,0.029292,
4,3,2372643960,10.493,300,17,0.0018407,0.010191,0.018345,0.42544,0.57411,0.29013,2.0893,0.22706,0.25058,2.9232,0.032044,2.9235,2.1529,0.058824,0.55181,0.25237,0.081619,0.32303,0.080777,0.24431,0.073509,
4,3,1247265935,11.7045,900,30,0.019782,0.030261,0.054471,0.38397,0.50167,0.25352,1.491,0.29718,0.32796,22.7733,0.098729,22.7736,12.2399,0.033333,0.49065,0.11057,0.042421,0.12932,0.045102,0.13361,0.037707,
4,3,3048653018,11.7445,900,30,0.0048093,0.01741,0.031339,0.46849,0.44674,0.22576,1.5943,0.19829,0.21883,8.2817,0.049411,8.282,5.02,0.033333,0.51627,0.13145,0.059327,0.13247,0.046167,0.14078,0.058033,
0,1,3656808564,10.5008,600,24,0.0047702,0.0034489,0.055212,0.34691,0.30161,0.30124,1.8927,0.14231,0.89309,1.5753,0.071912,1.5754,1.9009,0.041667,0.4236,0.22331,0.096029,0.2561,0.10077,0.28858,0.11361,
0,1,4128916611,10.5374,600,24,0.0068582,0.0036678,0.058716,0.36892,0.31637,0.31598,1.9854,0.087783,0.55088,1.0175,0.043999,1.0176,1.1758,0.041667,0.37677,0.19271,0.091983,0.22179,0.094624,0.19664,0.093335,
4,3,1627775150,10.5677,300,17,0.0095514,0.03075,0.05535,0.57836,0.64304,0.32496,2.069,0.34256,0.37805,6.4126,0.059751,6.4128,4.6815,0.058824,0.80252,0.21006,0.080374,0.31871,0.068655,0.24872,0.066738,
0,1,2693489361,11.1588,900,30,0.0022771,0.0033994,0.054418,0.34192,0.29513,0.29476,1.8521,0.086775,0.54455,1.1642,0.076529,1.1645,1.5953,0.033333,0.46999,0.23679,0.13364,0.2505,0.12816,0.22923,0.11523,
4,3,243260600,11.3035,600,24,0.0024366,0.031509,0.056717,0.46529,0.57482,0.29049,1.8133,0.34491,0.38064,18.815,0.070495,18.8152,9.8165,0.041667,0.47344,0.10755,0.040633,0.11679,0.041911,0.1188,0.037605,
1,3,1784066316,13.9189,600,24,0.010942,0.024719,0.044288,0.34298,0.58191,0.2077,1.3771,0.29817,0.25736,17.8129,0.040347,17.813,6.0894,0.041667,0.5587,0.17817,0.072415,0.16446,0.064722,0.25085,0.060255,
4,3,541537202,11.2247,600,24,0.0039068,0.044377,0.07988,0.51039,0.5923,0.29932,1.8319,0.32176,0.35509,12.1103,0.065811,12.1106,6.9896,0.041667,0.63673,0.10787,0.044631,0.11828,0.041586,0.13203,0.04244,
4,3,3811112738,11.8772,900,30,0.014311,0.036527,0.06575,0.43428,0.5136,0.25955,1.5814,0.32425,0.35783,6.1916,0.035975,6.1918,3.7081,0.033333,0.53112,0.1125,0.04986,0.12727,0.048525,0.13045,0.047262,
